group,operation,timing_rule,time_window,notes
ЕЖЕСМЕННО,Проверка срабатывания Т-305,каждую смену,"—","—"
ЕЖЕСМЕННО,Проверка кнопок вызова "тревожной" группы,каждую смену,"—","—"
ЕЖЕСМЕННО,Анализ переключений за предыдущую смену,каждую смену,"—","Запись в журнал"
ЕЖЕСМЕННО,Удаление "греческой" смеси из САВР в течение 10 мин (1 раз в 2 часа),каждую смену,"02:00; 06:00; 10:00; 14:00; 18:00; 22:00","по графику 1 раз в 2 часа"
ЕЖЕСМЕННО,Передача данных по ТФУ – ДЦУ (ппкр, рэм, Pобр, tпр, tобр, Qвх, Qц, Qц,101),каждую смену,"02:00; 06:00; 10:00; 14:00; 18:00; 22:00","перечень сигналов уточнить"
ЕЖЕСУТОЧНО,Проверка готовности фонарей, радиостанций,ежедневно,"08:00–14:00","визуально"
ЕЖЕСУТОЧНО,Производить раскачивание стопорного клапана,ежедневно,"08:00–14:00","—"
ЕЖЕСУТОЧНО,Проверка командоаппарата,ежедневно,"08:00–14:00","—"
ЕЖЕСУТОЧНО,Откачивание воды из приямка БН (при наличии сигнала),по сигналу,"—","—"
ЕЖЕСУТОЧНО,Анализ переключений за прошедшие сутки,ежедневно,"20:00–22:00","—"
ЕЖЕНЕДЕЛЬНО,Промывка фильтров ФС-400, ФС-250,еженедельно,"понедельник 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Проверка испарителей: 0-42, 0-39 (10 мин),еженедельно,"понедельник 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Опробование электромагнита открытием ВС-24,еженедельно,"среда 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Проверка насосов Т-1/0/10,еженедельно,"среда 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Проверка установок (визуально),еженедельно,"среда 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Прокрутка НСЛ,еженедельно,"среда 08:00–14:00","—"
ЕЖЕНЕДЕЛЬНО,Анализ воды после СОК,еженедельно,"среда 08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Опробование ВПУ, резервных и аварийных маслонасосов,1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Переход с работающего агрегата 10 Гц на резервный (с 1-го Д7-Д7),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Изменение схемы охлаждения ТО СК (с 1-го НКР-1),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Переход с работающего насоса 14/12 на резервный (с 1-го 14/1),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Продувка аппарата №4 СВО (10 мин),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Переход с работающего ВВН на резервный с продувкой внутрикорпусных зазоров (с 1-го по 16-е ГД-1),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Опробование насосов БНДВ (1В, 2В, 3В, 4В),1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Опробование НПМ (пом.405) с промывкой дистиллятом по программе,1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Опробование НЦ-1,1-й и 16-й числа,"08:00–14:00","—"
ДВА РАЗА В МЕСЯЦ,Слив воды с КСГС через Уп-34/2, Уп-46/10,понедельник после 1 и 16-го,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование РДС-1,2 без нагрузки,1-й понедельник,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование сигнализации эвакуации из зд.108,1-е воскресенье,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Прокрутка Т-5/1÷4,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Переход с работающего агрегата 400 Гц на резервный (по четным 4Д-4Г),1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Переход с работающего вентилятора В-24 на резервный (по четным В-24Б),1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Анализ пробы воды насосов САОР,1-й понедельник,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование насосов САОР (Н-1, Н-2),1-й вторник,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование компрессора 177В,1-й четверг,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование НББ,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Определение pH и уровня в БПЩ (61 емкость),1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Прокрутка Т-117, ТН-6,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование насоса МС-30,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Раскахивание ГПЗ, байпас,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Опробование ИФФ,1-го числа,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Открытие Т-303/1,2 (проверка отсутствия песка во всасывающем коллекторе),1-й понедельник,"08:00–14:00","—"
ЕЖЕМЕСЯЧНО,Контроль комплектности и тех. состояния пожарных кранов с записью в оперативном журнале,1-е воскресенье,"08:00–14:00","ответственный — начальник смены"



























